" ""local_time"": ""America/New_York""",electricity
4/10/2019 11:00,0
4/10/2019 12:00,0
4/10/2019 13:00,0.063
4/10/2019 14:00,0.193
4/10/2019 15:00,0.412
4/10/2019 16:00,0.566
4/10/2019 17:00,0.63
4/10/2019 18:00,0.637
4/10/2019 19:00,0.587
4/10/2019 20:00,0.365
4/10/2019 21:00,0.148
4/10/2019 22:00,0.041
4/10/2019 23:00,0
4/11/2019 0:00,0
4/11/2019 1:00,0
4/11/2019 2:00,0
4/11/2019 3:00,0
4/11/2019 4:00,0
4/11/2019 5:00,0
4/11/2019 6:00,0
4/11/2019 7:00,0
4/11/2019 8:00,0
4/11/2019 9:00,0
4/11/2019 10:00,0
4/11/2019 11:00,0
4/11/2019 12:00,0
4/11/2019 13:00,0.105
4/11/2019 14:00,0.331
4/11/2019 15:00,0.556
4/11/2019 16:00,0.617
4/11/2019 17:00,0.592
4/11/2019 18:00,0.578
4/11/2019 19:00,0.456
4/11/2019 20:00,0.339
4/11/2019 21:00,0.242
4/11/2019 22:00,0.09
4/11/2019 23:00,0
4/12/2019 0:00,0
4/12/2019 1:00,0
4/12/2019 2:00,0
4/12/2019 3:00,0
4/12/2019 4:00,0
4/12/2019 5:00,0
4/12/2019 6:00,0
4/12/2019 7:00,0
4/12/2019 8:00,0
4/12/2019 9:00,0
4/12/2019 10:00,0
4/12/2019 11:00,0
4/12/2019 12:00,0
4/12/2019 13:00,0.053
4/12/2019 14:00,0.204
4/12/2019 15:00,0.42
4/12/2019 16:00,0.6
4/12/2019 17:00,0.688
4/12/2019 18:00,0.699
4/12/2019 19:00,0.721
4/12/2019 20:00,0.594
4/12/2019 21:00,0.367
4/12/2019 22:00,0.155
4/12/2019 23:00,0.001
4/13/2019 0:00,0
4/13/2019 1:00,0
4/13/2019 2:00,0
4/13/2019 3:00,0
4/13/2019 4:00,0
4/13/2019 5:00,0
4/13/2019 6:00,0
4/13/2019 7:00,0
4/13/2019 8:00,0
4/13/2019 9:00,0
4/13/2019 10:00,0
4/13/2019 11:00,0
4/13/2019 12:00,0
4/13/2019 13:00,0.035
4/13/2019 14:00,0.111
4/13/2019 15:00,0.235
4/13/2019 16:00,0.332
4/13/2019 17:00,0.386
4/13/2019 18:00,0.373
4/13/2019 19:00,0.286
4/13/2019 20:00,0.292
4/13/2019 21:00,0.21
4/13/2019 22:00,0.08
4/13/2019 23:00,0
4/14/2019 0:00,0
4/14/2019 1:00,0
4/14/2019 2:00,0
4/14/2019 3:00,0
4/14/2019 4:00,0
4/14/2019 5:00,0
4/14/2019 6:00,0
4/14/2019 7:00,0
4/14/2019 8:00,0
4/14/2019 9:00,0
4/14/2019 10:00,0
4/14/2019 11:00,0
4/14/2019 12:00,0
4/14/2019 13:00,0.072
4/14/2019 14:00,0.157
4/14/2019 15:00,0.212
4/14/2019 16:00,0.555
4/14/2019 17:00,0.604
4/14/2019 18:00,0.584
4/14/2019 19:00,0.516
